gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Exoc4	194.192499960491	0.0712170233948312	0.207448948865398	0.343299032288854	0.731373508749171	0.99982161207425	1	1	0
Slc35b4	0.626240063133992	-1.75545414980034	2.58667926852133	-0.678651648529984	0.497358609188877	0.99982161207425	0.6	0.333333333333333	0.266666666666667
Akr1b3	15.7822574149935	-0.0770563505405024	0.574371587173772	-0.134157664239038	0.893277902248879	0.99982161207425	1	1	0
Bpgm	35.7770322925624	0.033991895925852	0.347495024551222	0.0978198061101777	0.92207537980663	0.99982161207425	1	1	0
Cald1	59.9915317127578	-0.280290232369919	0.295922496253368	-0.947174466012665	0.343549884326503	0.99982161207425	1	1	0
Agbl3	19.1379978762458	-0.165790112531823	0.440344465802473	-0.376500956426672	0.706544504581682	0.99982161207425	1	1	0
Tmem140	0.178457288611015	1.41887244643602	3.62522095720093	0.391389232046023	0.695509550403023	0.99982161207425	0	0.666666666666667	0.666666666666667
Cyren	3.8769275638104	-1.51504355291097	1.34780845868484	-1.12407927339268	0.260979397286452	0.99982161207425	1	0.333333333333333	0.666666666666667
Wdr91	25.8315741411241	-0.601758333280433	0.387272399118806	-1.55383738848848	0.120223209674038	0.99982161207425	1	1	0
Slc23a4	0.790674547869993	-2.7837096449203	2.39686500306405	-1.16139609087776	0.245480857981223	0.99982161207425	0.8	0	0.8
Cnot4	67.7676851961361	0.157720704102585	0.267398561437696	0.589833779413709	0.555302093640101	0.99982161207425	1	1	0
Nup205	10.7801772834193	-0.0657145595826139	0.650354735927288	-0.101044177819228	0.919515390784368	0.99982161207425	1	1	0
Stmp1	4.52795284211047	-0.991510378248013	1.08434785192498	-0.914384047967487	0.360515080917505	0.99982161207425	1	0.666666666666667	0.333333333333333
Mtpn	5.11756646978997	1.29970076636663	0.873255688110176	1.4883393077912	0.136661433611757	0.99982161207425	0.8	1	0.2
Chrm2	0.0691169319524749	-0.972770130101055	3.64962813286787	-0.2665395198323	0.789823727398205	0.99982161207425	0.2	0	0.2
Ptn	243.973656785972	-0.0146252110549648	0.171289414560903	-0.0853830407001871	0.931956875483257	0.99982161207425	1	1	0
Dgki	506.195486623666	0.13958199304235	0.123856323157431	1.12696703312378	0.259756419641391	0.99982161207425	1	1	0
Creb3l2	41.3466407753248	-0.114110238688477	0.332101378024136	-0.34360061788176	0.731146659971245	0.99982161207425	1	1	0
Trim24	35.574642881329	0.378461038472979	0.375991774688983	1.00656733458076	0.314142738543821	0.99982161207425	1	1	0
Tmem213	0.0712880994065831	0.668032208038846	3.65784495787755	0.182629995456797	0.855088347182448	0.99982161207425	0	0.333333333333333	0.333333333333333
D630045J12Rik	2.71069975020159	1.10167540348242	1.47035875036108	0.749256195613401	0.453702804373739	0.99982161207425	0.4	1	0.6
Zc3hav1l	0.0475699010887663	-0.828645140269316	3.65239244204985	-0.226877355984301	0.820519110259139	0.99982161207425	0.2	0	0.2
Zc3hav1	1.40215241522187	-1.56712072502801	1.70219630270961	-0.920646298275596	0.357235121868975	0.99982161207425	0.8	0.666666666666667	0.133333333333333
Ubn2	102.056205435513	0.166172455353002	0.211674113330215	0.785039099673801	0.432430644353804	0.99982161207425	1	1	0
Fmc1	0.107169189204432	0.668032208038846	3.65784495787755	0.182629995456797	0.855088347182448	0.99982161207425	0	0.333333333333333	0.333333333333333
Luc7l2	342.409140272408	-0.0168488194481096	0.131929065146114	-0.127711201693495	0.898377525019468	0.99982161207425	1	1	0
Klrg2	0.138946636969775	-0.741368603508254	3.65483943260423	-0.202845738418663	0.83925560691963	0.99982161207425	0.2	0	0.2
